7810782,Rust,9056819,"I've been waiting for a popular version of ""Gmod's Stranded"" and it has finally come to this. If you enjoy survival games, enjoy making friends through video games, or just slaughtering everyone you see. This is the game for you. Don't play this game if you rage easily. It can drive you away at first, but sit through it and you'll thorougly enjoy it as you progress.",1392147318,1392147318,True,1,0,0,True,True,76561198031072979,132,1,2757,0,523
18369661,Terraria,84767213,This game is awesome!!!!!!!!!! I def Recomend!!!!!!!,1610770925,1610770925,True,0,0,0,True,False,76561199064223320,2,1,4899,638,4296
5485613,The Henry Stickmin Collection,76694241,"The amount of badges you can get is AMAZING. I hope they add a new chapter- xd - probably not going to happen- but when I finished playing the bank, prison, stealing diamond, airship and complex levels- I was so excited to play completing the mission! I've gotten all badges by now, apart from collecting all bios in completing the mission, and this game is just amazing! Sure, sure, it doesn't have the type of gameplay where you walk around, and explore, but this is also amazing! The animation is amazing- collectibles- jokes- storyline- it is amazing! I would totally recommend!",1601266338,1601266338,True,1,0,0,True,False,76561198442165762,45,11,473,0,469
9463261,Dishonored,41747961,"I liked the game art style, I enjoy playing games with a art style. 
Interesting concept of trying to avoid killing people as much as possible was cool. 
",1524977508,1524977508,True,0,0,0,True,False,76561198069580384,203,109,675,0,656
2888507,The Forest,56880885,it is a great game to play with friends and really interesting,1573343529,1573343529,True,0,0,0,True,False,76561198811174176,13,3,1303,0,479
11223628,The Elder Scrolls V: Skyrim,42374201,"when you go into your basement and Todd Howard clips into your body tposing and he says louder than he should sound ; did you buy SKYRIM for the switch yet? then i say yes, and he goes in front of me frowns and touches my penis. i say but i bought it, and he says i dont believe you,  he then rips my entire penis off in a shower of blood and gore and kills me instantly",1527646333,1527646333,True,1,0,0,True,False,76561198083836274,205,100,3340,0,2853
1049742,Garry's Mod,66377094,"Mostly stupidity, but fun because of it.",1585778666,1585778666,True,0,0,0,True,False,76561198046176769,38,1,2939,0,2799
13144638,Grand Theft Auto V,60366015,"pp
",1577077625,1577077625,True,0,0,0,True,False,76561198988457306,33,10,5368,423,438
6631340,Tom Clancy's Rainbow Six Siege,31469542,incredible game. takes some time getting used to but very rewarding once you get the hang of it.,1493575888,1493575888,True,0,0,0,True,False,76561198063206210,95,33,5094,0,3568
11406705,The Elder Scrolls V: Skyrim,10525637,Hours of fun but the followers can be a bit derpy sometimes,1403182373,1403182373,True,0,0,0,True,False,76561198083376138,205,2,32809,0,9858
3465997,To the Moon,10753938,"Buy this game, make sure you have 5 hours for yourself and just play it.
Giggles and tears, a brilliant game.
10/10",1403616715,1403616715,True,1,0,0,False,False,76561198054580750,456,2,278,0,278
8471089,Phasmophobia,77444619,Nice game but has to be updated,1602502743,1602502743,True,1,0,0,True,True,76561198119868106,159,4,3600,299,891
21254482,FINAL FANTASY XIV Online,58941394,Explosion for the win,1575228106,1575228106,True,0,0,0,True,False,76561198038937127,84,2,35028,0,17374
3446458,To the Moon,28232030,"This is by far one of the most beautiful pieces of art ive seen yet. 

I couldnt stop crying...",1481094823,1481094823,True,1,0,0,True,False,76561198091177305,257,8,545,0,545
7616725,Rust,40261339,"After my 4k hours i have finally decided to write my review. 
The game is built on a great concept it still has its problems 
1. i have a decent pc that can run for example battlefield at max settings with 60 fps but while playing this game i cant seem to have a stable fps above 60 even on the worst settings 
2. there is unexplainable stutters that can ruin a pvp fight.

This game is a work in progress and i hope that the developers start focusing more on the preformance of the game than new monumnets 

The game is still a great game. 
you can always try it out and if you dont like it you can refund it. 
",1519160022,1556656679,True,0,0,1,False,False,76561198179633367,17,1,338942,0,275535
5592943,Stardew Valley,75960733,is good. very good. buy,1600094169,1600094169,True,0,0,0,True,False,76561198872316816,5,2,7568,0,2995
21380956,Golf It!,47884021,"Albert Einstein said ""The definition of insanity is doing the same thing over and over and expecting different results."" if this game is anything to go by you can do the same thing over and over and get completly diffrent results soooo guess im not insane?",1545965581,1545965581,True,0,1,0,False,True,76561198061829198,571,2,1749,0,496
1799243,Dead by Daylight,74913751,Very fun game to play with friends,1598397132,1598397132,True,0,0,0,True,False,76561198050766520,117,2,3851,0,1485
15839958,Total War: WARHAMMER II,59776278,"LOVE this game.
Would be nice if they added some more of the famed units into the game, but yeah, really good game in either single player or multi player.",1576255516,1576255516,True,1,0,0,True,False,76561198006815198,72,7,61387,840,32386
6270288,Tom Clancy's Rainbow Six Siege,57752683,"It's a nice game , when you are palying for the first time it seems really difficult but after like 2 hours of gameplay i understood how the game works . (you need to listen carefully to your enemies steps , check corners , have good tactics ) .",1574583377,1574583377,True,0,0,0,True,False,76561198359050669,33,6,1560,0,315
7543858,Rust,52890125,1000 ways to die simulator,1561994250,1561994250,True,0,0,0,True,False,76561198018193383,423,31,738,0,147
1011399,Garry's Mod,70502524,ебать эта игра старше меня,1591643421,1591643421,False,1,0,0,True,False,76561198353954319,43,3,8272,0,8189
19381988,PAYDAY 2,20105259,"Badass



Just like my ass, my ass is a badass, so that means this game is like my ass",1451458489,1451458489,True,1,1,0,True,False,76561197994812903,97,24,1757,0,1101
10707261,One Finger Death Punch,13135102,"Fantastic.  Dont let the simple controls or low end graphics fool you, this game is addictive, very easy to learn  and yet very difficult to master, and has awesome rhythm and flow.  You will feel like a badass kung fu master one man army. Buy it. I'm glad and would have cheerfully paid full price had i known about it.",1417238132,1417238132,True,1,0,0,True,False,76561198018873810,221,12,5330,0,579
1271960,Garry's Mod,38771270,"Hands down the best value paid game in the whole Steam Store.

This game is a MUST have for ANYONE with a Steam account. No excuses.

Pros:
- Source Engine, runs on any potato
- Absolutely fucking insane amount of mods
- Huge community even after all these years
- You can spawn watermelons

Cons:
- Community is kind of autistic (11 year olds screaming in mics, people putting furry and mylittlepony vids in Gmod Theater rooms, etc.)",1514448574,1514448574,True,0,0,0,True,False,76561198026837263,1047,74,9182,0,9069
20579724,Arma 3,22091648,"Very good game if you want to play with friends and tacticaly by your self on like exile and a3wastelands i very truely reccamend this game to all those out their if you like realistic games plays
",1459108255,1459108255,True,0,0,0,True,False,76561198149225923,38,1,98293,0,27727
20142686,Darkest Dungeon®,49723305,: >,1553378940,1553378940,True,0,0,0,True,False,76561198135633339,76,4,5260,387,2750
18091714,Don't Starve Together,65959936,mhm,1585340105,1585340105,True,0,0,0,False,False,76561198022039751,134,45,788,0,407
20734987,Puyo Puyo™Tetris® ,40521781,"This is a pretty good Puyo/Tetris game. I personally prefer Puyo over Tetris, as I find it easier to clear Puyos than Tetrominos (I suck at making combos though :( ) I mean how do you screw up Tetris? *looks at Tetris ultimate* I'll see myself out.",1520034515,1520034515,True,1,0,0,True,False,76561198136854603,281,19,88,0,38
12494712,Tabletop Simulator,75946759,"It requires some time learning how to use the game, but once you get some hot-keys and mechanics down it's a very good way to play games with friends.  Whether that be keeping a board game group together during the pandemic, or helping someone play-test new concepts for a game of their own design.  It works on all levels.  Go into it thinking Gary's Mod and you'll be good.  If you expect HL2 you'll hate it.",1600067279,1600067279,True,0,0,0,True,False,76561198008335656,124,7,1945,0,577
5521596,Crusader Kings III,76103469,สนุกมากครับ,1600316093,1600316093,True,0,0,0,True,False,76561198090981985,70,1,15889,630,5025
999245,Garry's Mod,71900266,ye,1593718177,1593718177,True,0,0,0,True,False,76561198200589799,74,11,1541,0,1420
8583904,Helltaker,69758959,"Challenging pizzles, great music, memorable characters with cute art!  For the price of FREE you can't go wrong!",1590375063,1590375063,True,0,0,0,False,False,76561197962477384,234,5,291,0,291
7986709,Raft,63533873,good,1581757846,1581757846,True,0,0,0,True,True,76561198408337934,23,7,1357,0,420
1848165,Dead by Daylight,69964371,"Dead by Daylight is everything you want in a horror genre game. 
I would call it the Smash Bros of horror survival, ALMOST everyone is here from Micheal Myers to Ghostface. 
Whether you are playing as a killer or a survivor, DBD provides unique gameplay on either side of the coin. 

DBD sometimes struggles with balancing issues but they are consistently update and reworking what doesn't work. This game is a labour of love to the horror genre and it shows. If you are a horror fan this game is for you.",1590705491,1590705491,True,1,0,0,True,False,76561198066784128,214,5,16287,483,8145
20435294,For Honor,30153894,"Some classes are more op than others, even tho its very skill based game, but the fact is that some actually do deserve some love and some deserve a little nerf.  Bad thing about this game which we hope will be one day fixed (hey, a man can have a dream k) is the multiplayer servers (p2p connection), most of the games you play with bots, it disconnects players randomly throughout the game etc. Single player is pretty weak but not bad, it requires internet connection tho. Not much modes to play, but they will add more expansions so, at least that.

The only two bad things about this game are: 1) multiplayer server
                                                                           2) costs - this game costs ridiculous amount of money which it just aint worth it (would be for like 40 euros), and season pass for 40 euros (u kidding me ubisoft?wtf?)
Also, while equip does not affect the gameplay much, this game can be considered pay2win (microtransactions are important otherwise ull do it very slowly the progress).",1487981636,1487981636,True,0,0,0,True,False,76561197960970722,45,3,18669,0,4417
21235691,Just Cause 3,19816723,"Very poorly optimized. Great gameplay, but the optimization problems were atrocious. Couldn't get above 45 FPS, even at the LOWEST SETTINGS. Even in the cutscences I was getting as low as 22 FPS! My specs are near/exceeding the recommended ones, so it really shouldn't be an issue. ESPECIALLY at the lowest settings! That's just insane!

It's really too bad, because JC2 is one of my favorite games, and with the big map and added wignsuit I was pretty excited.

What a let down, only because of very very poor optimization.

Just in case you wanted my PC specs, here: http://pcpartpicker.com/b/r6HNnQ",1450666461,1450666503,False,0,0,0,True,False,76561198072644840,121,26,32,0,32
16866321,No Man's Sky,25225652,"I pre-ordered... and almost immediately returned it, it was such disappointment, but now I see that 1.3 looks really promising, I think i'll give it another try just because i see that Sean and dev team is trying really hard to deliver what was promised. good work guys, keep it coming, make it THE greatest game :)",1472466779,1502739881,True,0,0,0,True,False,76561198045639733,140,4,3586,0,508
19690749,Hunt: Showdown,78264930,scary hard fun,1603848292,1603848292,True,0,0,0,True,False,76561198064244782,55,3,3399,0,923
8221259,Hades,80018033,"Played for 36 hours so far and it still got things for me to do!
Love it from the bottom of my heart.",1606345908,1606345908,True,0,0,0,True,False,76561198034837781,605,17,2271,55,2215
16989494,Frostpunk,55635890,"10/10, cannot recommend enough. It's very challenging and confusing at first, but stick with it and check out some youtube tutorials/tips and it's a blast!",1571278522,1571278522,True,0,0,0,True,False,76561198086227862,82,9,7069,0,582
2116804,Dead by Daylight,26930972,"Great fun, my most played game of all time for a reason.
Score : 8.5/10",1479941477,1511689712,True,1,1,6,True,False,76561198129913215,227,28,152300,0,75670
6861650,Among Us,78568080,Triangle,1604287440,1604287440,True,0,0,0,True,False,76561199096011674,3,1,3510,110,1925
6611642,Tom Clancy's Rainbow Six Siege,34524179,"Edit: 3 years later and 650 more hours dumped into it... The game is worse. Nothing bad has improved, nothing good has stayed. Just like their dev team! Thanks Ubi!

[strike]Upon playing this game for at least 100+ hours. It's occuring to me that it's a decent game just a ton that's still in development and has a ton of bugs. They're dropping new Operators (which is good) but also they're dropping charms for weapons instead of actually fixing the bugs, glitches, hit registraion, and Operators not performing like as said. Even though these things are what's wrong with Rainbow 6, it's still a good game overall.[/strike]",1503823111,1605837073,False,0,0,0,True,False,76561198202253530,58,5,52349,531,45299
6875396,Among Us,78367918,good game,1604014543,1604014543,True,0,0,0,True,False,76561198295200372,9,1,6711,0,1939
21338187,Tales of Berseria,29705350,"My favorite Tales Game has always been ''Tales of Graces f'' because none of the games that followed gave me that sense of wanting to help the characters achieve their goals ''like they were real persons''.....  That is until i played this, this game gives me that same good feeling........ 

I love it, and so will you :)",1486249479,1486249479,True,1,0,0,False,False,76561198013881309,1372,46,6752,0,1520
19462404,PAYDAY 2,13232347,Amazing game! All that I hoped for when I bought it!,1417736389,1417736389,True,0,0,0,False,False,76561198146038605,57,11,3335,0,221
3674154,Hollow Knight,62421944,"Very fun but hard game! Suitable for Masichosist
",1580008674,1580008674,True,0,0,0,False,False,76561198377481387,33,1,8180,0,2453
7621322,Rust,39917915,"Very good game, but make sure you watch a video about the game to know whats going on in the game, server wipes every thursday, kknow what server to choose, good luck with the new buy",1518042130,1518042130,True,0,0,0,True,True,76561198242958380,31,4,35185,0,21365
13215757,Grand Theft Auto V,57150233,"This game use to be one of my favourite game of all time until they (Rock*) create their own buggy laucher and have it updating indefinitly after you launch it. You can't start your game because you are still in the game launcher's loading screen. Take my advice, download R* launcher and try to launch it. If it launch, then buy the game.

EDIT
The R* launcher seems to work again after deleting R* launcher, registry and game files and reinstalling the R* launcher first and then the Game files from steam. Therefore, I'm going to give this game a thumb up cause it's an awesome game.",1573722515,1576322268,True,0,0,0,True,False,76561198351930171,36,7,7959,0,7699
18047177,Don't Starve Together,78370277,its alright,1604018360,1604018360,True,1,0,0,True,False,76561198832287618,9,5,1087,0,222
11637935,Dying Light,58280171,"Apes together,fun.",1574884346,1574884346,True,0,0,0,False,False,76561198154601285,52,13,4708,0,3113
14875603,PLAYERUNKNOWN'S BATTLEGROUNDS,39355267,"Shitty community. Broken servers. Absolute dumpster fire of a game.

Can't stop playing it, 10/10 would get addicted again",1515985784,1528074480,True,1,1,0,True,False,76561198023723121,59,3,64518,8,48694
19429513,PAYDAY 2,16810842,made me want to eat the payday candaybar,1435680028,1435680028,True,0,1,0,True,False,76561198084530977,90,30,1423,0,1045
16717029,ARK: Survival Evolved,16972992,"so the game is out of beta 
sadly the flyer nerf has stayed
they have brought in a 100 turret limit to try and deal with the lag
on the whole i enyoy the game
not very impressed with aberration but that could be just me 
i miss flyers and it all feels so closed in 
and not being able to live on ther surface kinda sucks but 
i see why 

i would rate this game as good 4 stars out 5
they still need to work on the game placing
foundations walls etc are anoying when you goto to place it 
in one place and as you click it places elsewhere and you lose the item 
your placeing at present only fix is to play on a server with
s+ or automated ark",1436523944,1517138931,True,0,0,5,True,False,76561197960296746,184,38,201265,0,149883
20787090,PixARK,70148454,"Well, this is pretty good for survival game.",1591022097,1591022097,True,0,0,0,False,False,76561198162829939,83,30,787,0,761
2109981,Dead by Daylight,28201416,For people whos hobby is to torment and kill people.,1480936854,1480936854,True,0,1,0,False,False,76561198062656089,81,26,510,0,389
1609368,Sid Meier's Civilization V,46365096,k,1542903135,1542903135,True,1,0,0,False,False,76561198143031182,48,5,92871,720,57517
5380009,DOOM Eternal,80479136,This game is such an amazing continuation of Doom 2016. 10/10 would recommend,1606431812,1606431812,True,0,0,0,False,False,76561198302939895,90,5,537,0,537
446277,The Witcher 3: Wild Hunt,19957377,"Why are you looking at the negative reviews?
Just buy it already",1451124976,1451124976,False,157,242,6,False,False,76561198063354365,72,10,549,0,175
20604465,Arma 3,13430966,guns cars and heli what more can u ask for ?,1418916920,1434893580,True,0,0,0,True,False,76561197975297317,616,27,60977,0,30163
5396150,DOOM Eternal,74064096,"Довольно стремно что хомячкам зашла механика ""ДОБИВАЙ ИЛИ УМРИ"" или ""ХОЧЕШЬ УБИВАТЬ? СТРАДАЙ И ДОБИВАЙ"", тупо челам навязывают добивание и заставляют добивать иначе xyй ты поиграешь нормально, прикольно, главное что сложно+хардкор, через года 2-3 начнут ныть что игры с такой механикой GOVNO, ок комьюнити потре6лядей.
В целом игра лучше чем дум 2016 года, но эта псевдо-динамичность, деши который дают только на 2 миссии и то если ты не уснешь от резидент слипера, мдахехмда, тяжеловатый геймдев",1597034796,1597034903,False,1,0,0,True,False,76561198135035473,920,59,370,0,211
21369134,Night in the Woods,37691959,The game was a lot of fun it had a neat story and based on choices there were different outcomes.,1511714945,1511714945,True,0,0,0,True,False,76561198054527686,272,18,1173,0,1173
6944810,Among Us,77515353,Im hung us,1602619867,1602619867,True,0,0,0,False,False,76561198357186200,11,5,1203,0,1164
14663161,PLAYERUNKNOWN'S BATTLEGROUNDS,42830681,"The game needs better optimization, there are still some bugs, and cheaters are still lurking within the game so for the current state of this game, it's a pass.",1529364740,1529364740,False,1,0,0,True,False,76561198114957546,18,2,12123,0,10180
7905643,Far Cry 5,43936916,"Absolutely fantastic game, just a pity I can't play it anymore. After buying this game, and a DLC for $60, I suddenly find that the stam launch simply redirects to UPlay, who ""Cannot verify ownership"". I am simply furious that Ubisoft is so paranoid about piracy that it won't let me play my damn game. I will no longer be buying any Ubisoft products, and I extend this warning to you - If you buy anything from them, don't expect to be able to play it two months from now, because Ubisoft is greedy.",1533426754,1533426754,False,928,70,63,True,False,76561198081721025,92,5,10477,0,4562
1704434,Sid Meier's Civilization V,10712065,"Civ civ Civ CIV civ, Civvy Civ civ CIV.",1403534676,1403534676,True,2,0,1,False,False,76561198028342650,147,1,12897,0,9652
6016551,Tom Clancy's Rainbow Six Siege,70834241,Good game kinda pay to win though,1592238339,1592238339,True,0,0,0,True,False,76561198871961236,10,1,3814,0,3572
2308830,Subnautica,77304736,best gme ever!,1602279565,1602279565,True,0,0,0,False,False,76561198797595466,12,9,11561,0,9649
3523797,Super Meat Boy,2626325,If Dark Souls was a platformer this would be it. lol,1344920176,1344920176,True,0,0,0,True,False,76561198010205705,173,13,1489,0,351
18580534,Terraria,68297275,Terraria. It's just 2D minecraft but with more gear and weapon choice! Recommended for people who like open-world games with more weapon mechanics!,1588249575,1588249575,True,0,0,0,False,False,76561198194037942,26,11,4766,0,4638
18604735,Terraria,66456844,Masterpiece,1585867094,1585867094,True,2,0,0,True,False,76561198091168802,64,1,28043,1,19548
9418961,BattleBlock Theater,24044673,"Buckle your pants, I say buckle your pants! Buck-a Buck-a Buck-a Buckle your pants!",1467543230,1467543230,True,1,1,0,True,False,76561198038076030,143,9,635,0,621
11974356,BeamNG.drive,69921151,"Realistic, creative, and fun. The ultimate soft body physics car game!",1590634773,1590634773,True,0,0,0,True,True,76561198199014909,25,2,3778,0,1639
13715406,Grand Theft Auto V,17661934,"its a good game but when i downloaded it, the files are not there",1440255382,1440255382,False,0,0,0,True,False,76561198161264627,9,1,9007,0,5014
15963992,Cities: Skylines,46672787,Best traffic simulator/10.,1543009804,1543009804,True,0,0,0,True,False,76561198103354667,250,12,1476,0,1347
18964249,Terraria,16853883,"One of my favorite games, even though I have played a lot of Terraria on Xbox than the computer, but it's still awesome. Do what ever you want, if you want to build an ungodly large fortress, go ahead, no one is gonna stop you, want to become  an awesome wizard or something likt that, go ahead. There are a plentiful amount of minerals to mine, places to explore, places to swear that you will never vist again untill you are forced to go down there for something really important, the music is awesome, the boss fights can be confusing, and awesome, the game is well done, perfect for those who love Minecraft and wish for more things to do. . . and are fine with a 2d side scroller.",1435890085,1451789817,True,0,0,0,True,False,76561198090850734,47,7,31549,0,6265
3761080,Factorio,78888147,Spent way too much time on this.,1604764199,1608553138,True,0,0,0,True,False,76561198389391919,27,1,9201,1241,4228
19569039,XCOM 2,32332920,"This is a really good game!  Coming from its slightly shaky release (mostly performance issues), Firaxis has made many performance optimizations.  It's really a sequel done right; improving upon its predecessor (Enemy Unknown) in all the right ways, while still retainining the great aspects of that game.  Sure Firaxis has some problems with their DLC release strategy, but this game is still very fun anyways.  I'd recommend it to newcomers interested and veterans of EU alike.",1497150660,1497150660,True,0,0,0,False,False,76561198022253506,247,19,4603,0,2049
10515866,The Walking Dead,20680192,"Can't wait to play season 2.

The story is absolutely great.       9 / 10

The gameplay is pretty anoying sometimes, but it's not horrible...      7 / 10

Graphics are decent, not the worst, certainly not the best.          7 / 10

Great characters, especially Clem...

Gotta say, the DLC (400 Days) is pretty much useless... it tells the story of 5 or 6 guys/gals and it's barely connected to the main story in the game, 100% skippable.",1453476071,1453476071,True,1,0,0,False,False,76561197986777739,364,13,1101,0,1067
16921712,SCUM,74217211,indeed,1597284439,1597284439,True,0,1,0,True,True,76561198242901998,56,3,1859,0,476
244182,The Witcher 3: Wild Hunt,53794713,This is by far the best game ive ever played.,1562421149,1562421149,True,0,0,0,True,False,76561198150496816,61,3,8782,0,6568
2744361,A Hat in Time,46120726,">Cutest thing ever
>many hats
>game of the year",1542852353,1542852353,True,0,0,0,True,False,76561198075318189,136,2,2133,0,1929
7024004,Among Us,76703259,om nom nom nomm,1601286665,1601286665,True,0,0,0,True,False,76561198992212612,13,10,1599,0,483
6928463,Among Us,77729174,"Fun with friends, boring alone",1602974613,1602974613,True,0,0,0,False,False,76561198263949720,22,9,902,36,679
16999723,Frostpunk,47075978,"With the new addition of an endless mode my singular complaint about the game has been solved. Do yourself a favor, enjoy one of the best city builder games ever designed",1543263438,1543263438,True,0,0,0,True,False,76561198001830468,277,9,1438,0,362
17021499,Tom Clancy's Ghost Recon® Wildlands,83158817,"A technically sound game and fun enough to go through with friends but the gameplay is pretty basic modern military shooter stuff with your standard array of guns and the missions are the ubisoft standard map filled with generic defense or attack missions. The only ones that were slightly more interesting were the dlc missions related to sam fisher, siege, or predator but that might just be cuz of nostalgia.",1608944305,1608944305,False,0,0,0,True,False,76561198046657696,874,82,2469,0,2469
3317094,The Binding of Isaac: Rebirth,68995659,"Ok, there's some disgusting things in this game, like bleeding vagina-like monsters, or anuses, and there's lots of pee, poo and farts all over. And that's not my kind of stuff, I really don't like toilet humor. Still, I love this game and I've put over 200 hours in it in the Switch. so there's that. You'll hardly find more replayable and iconic rogue-lites than Binding of Isaac. If you like randomization, luck, challenge, secrets, and increasing difficulty, and you don't mind either not fully understanding what items/powerups do or constantly looking stuff up online, then you'll love this game.",1589266731,1589266731,True,0,1,0,True,False,76561198116456670,444,14,767,0,767
1034721,Garry's Mod,67948080,It can be the most peaceful game or it can be the most evil game lol. This game has so many things you can do on it you will never get bored. So much gameplay!,1587752931,1587752931,True,0,0,0,True,False,76561198277183464,12,6,15425,0,15166
18552797,Terraria,69320568,game is very good.,1589737791,1589737791,True,0,0,0,True,False,76561197972366126,171,8,4069,0,1540
1624667,Sid Meier's Civilization V,36818411,"> Sells all of CSGO Skins for money
> Waits 4 days for them to sell
> Buys Civ V Anthology for $60 USD
> Plays 10 in first session
> Enjoys game
> Goes to sleep
> Wakes up to Autumn sale
> Civ V Anthology is now less than $10 USD
> ""Fuck""
> Attempts to refund 4 times
> Gets denied

10/10 Would get scammed by Autumn sale again",1511386641,1511386641,True,0,0,0,True,False,76561198220367465,179,21,1978,0,591
5020830,Borderlands 3,66208620,"Here's the thing: I was quite looking forward to playing this game. I'd played the other three (and their respective DLC, over a long period of time), and liked them. 

But I was only -quite- looking forward to playing Borderlands 3. I didn't buy it when it came out over at The Other Place, and wasn't that bothered about the wait. I was pretty tired of certain aspects of the series, and was worried that Gearbox wouldn't do anything about them.

Well guess what - it's five steps forward and six back. There's loads of improvements on the basic formula: more gun variety (and I mean -real- variety, not ten million reskins of the same dozen guns plus a couple of memes thrown in), better gun-feel, more varied class builds etc. I really enjoyed all this.

But on the other fronts it's so, so much worse. The game feels totally pointless - the plot is incoherent, the characters are all utter moonunits (Christ I wish I was shooting the Sanctuary wankers rather than whoever the enemies are supposed to be), and the only really interesting aspect of the world, the corporations, have been turned into bland joke-factories. Post-scarcity megacorporation takes on the powers of the state and behaves appallingly isn't exactly a new setup for a scifi property, but in Borderlands it was at least bearable, unlike the gaspingly boring aliens nonsense they're always trying to shoehorn in. The Vaults were better when they were just big treasure-chests rather than silly armageddon engines left by a species of forgetful amazon alexas. The missions are dull as sin. Rooms after rooms of boring, idiotic enemies with thousands of hitpoints and no clue. The game is way too easy, entirely skill-free; and yet it still feels like a real slog to play, as if it's taking a thousand years to do anything. It's like eating a whole box of crackers with nothing to drink.

Borderlands writing has always been sub-Reddit garbage for people who think The Big Bang Theory is funny - but in the past it leant into that in such a way that it at least felt self-possessed. It knew what it was doing. It doesn't any more. It's now objectively wretched, criminally stupid and likely an actual moral threat to those who come into contact with it. This game will quite possibly make you a worse person: cruder, duller, worn down by its grim neoliberal smugness. I genuinely object to it. The Vatican used to ban art like this, and they were right to do so.

On a more prosaic note it also runs like the juice from the bottom of the bin. I've got a fairly indifferent setup, but well within the required and nearly to the recommended. It just chugs and whirrs and tears and grinds, even on low settings (I played mostly on mid-to high, and got around 45-50 fps most of the time - playable but not enjoyable). How it still functions this badly nearly a year out from launch is beyond Man or God to fathom. I guess Gearbox were too busy coming up with gimcrack new memes to shove through their rubbish DLCs and right down your throat.

It also looks ugly as anything - loads of horrible bloom and blur - which is a shame, given that the artstyle was always one of the appealing parts of Borderlands, and the previous games have aged really well. The 'Pre-Sequel' was a pretty mediocre game, but it did manage to look better than this.

Just not good.",1585614950,1585615055,False,1,1,0,True,False,76561198069994888,103,4,5307,0,1648
16671383,ARK: Survival Evolved,23089784,WHAT THE HECK!!! THIS GAME DOESNT EVEN WORK! IT FROZE MY MAC FOR OVER 2 HOURS AMD NOW I CANT REFUND IT??? this is some bullshit PLEASE REFUND the game froze as soon as i got to the main meneu,1463702362,1463702362,False,1,1,1,True,True,76561198166525317,23,2,4431,0,18
10550561,Divinity: Original Sin 2,77356928,Probably the best game I have ever played. Both story and gameplay are amazing.,1602359662,1602359662,True,0,0,0,True,False,76561197960724325,116,2,9970,0,7341
1500099,Garry's Mod,11015665,"great game
",1404287569,1404287569,True,0,0,0,False,False,76561198117835857,39,2,2137,0,693
11225232,The Elder Scrolls V: Skyrim,41436513,What can i say? One of the best games ever.,1523549830,1523549830,True,6,0,1,False,False,76561198344358971,339,56,1604,0,425
18137718,Don't Starve Together,53849292,Pretty good game. Would reccomend.,1562452113,1562452113,True,0,0,0,False,False,76561198434434130,69,4,427,0,396
11372137,The Elder Scrolls V: Skyrim,13861393,"So this game is amazing. Lets not lie if you're looking at a review for this game, you lack common sense.",1420535502,1420535502,True,1,0,0,True,False,76561198027900153,349,1,1476,0,407
21338910,Tales of Berseria,29512112,Magilou,1485478466,1542919059,True,1,0,0,True,False,76561198104532819,698,17,9332,0,7324
16730559,ARK: Survival Evolved,16195147,"What I've seen so far for gameplay I have enjoyed. Unfortunatley I can't play much due to FPS issue in anything medium or high, and low looks a bit meh for me to bother.. Giving it a thumbs up as I believe the game has very big potential once its optimised :)
Regular updates, so devs are definetly busy :)",1433459759,1433459759,True,0,0,0,True,True,76561198018883546,309,12,294,0,77
19831182,Conan Exiles,83156182,"Hey i bought this game at its first beginning stage... was kind of impressed at first,
Then we found out the bugs and unbalanced multiplayer.
After that it turns out we bought only a piece of a early access game since you need to pay over 80€ more for content... 
Funcom is a rip. Unfinished unstable unfixed game... but lets ask money for every ""update, cosmetics"" we throw at them!",1608941619,1608941619,False,3,0,0,True,False,76561197976108375,29,3,25919,0,25919
18687407,Terraria,59791140,good,1576272951,1576272951,True,0,0,0,True,False,76561198180204689,18,15,10990,0,6134
1678289,Sid Meier's Civilization V,17402571,"One more turn. Promise.

Haha jk.",1438798217,1438798217,True,0,0,0,True,False,76561198241511132,1,1,2753,0,1613
17205672,Fallout 4,41489412,"Bethesda, fix your fucking games",1523739238,1523739238,False,1,0,0,False,False,76561198073431849,148,4,33,0,33
16270896,Kingdom Come: Deliverance,42437746,"A beautiful and wonderful game, I really enjoy this game and I strongly recommend this game. Sure theres a few bugs but what game doesnt have bugs?",1527909452,1527909452,True,1,1,0,True,False,76561198054668351,188,11,3350,0,589
5623703,Stardew Valley,68873947,"Fishing is fun. I love fishing. River fishing. Pond fishing. Sea fishing. I love it all.

Farming is fun. I love farming. Vegetable farming. Fruit farming. Livestock Farming. I love it all.

Mining is fun. Coal mining. Ore mining. Slaying endless hordes of monsters in the mines and taking out all of my repressed frustrations on the nameless faceless monsters who dared to inhabit the areas I wanted to disturb for my rampant profiteering making me just as bad as the corporation the player is told to despise despite having no contextual knowledge. I love mining, 

The villagers are all incredibly inclusive overall 10/10.",1589067712,1589067712,True,138,114,0,True,False,76561198261350553,119,16,4917,0,4877
18050387,Don't Starve Together,77791726,Excellent game for both casuals and sweaties. a game with a lot of replayability. the best thing about it is that you can gift a copy to a friend which honestly makes it so much better. im about to jump into a game with 3 other friends and im geeked to play,1603072587,1603072587,True,0,0,0,True,False,76561198130139436,65,3,2024,0,1857
5801370,Stardew Valley,33416571,very nice.,1499639438,1499639438,True,0,0,0,False,False,76561198123776484,124,21,5238,0,2980
17413873,DARK SOULS™ III,63942906,Cmon its dark souls you know its good,1582389788,1582389788,True,0,0,0,True,False,76561198072729033,114,3,13683,0,13436
